sampleId,boundingBoxes/0/label,boundingBoxes/0/x,boundingBoxes/0/y,boundingBoxes/0/w,boundingBoxes/0/h
1466084567,2,11,5,20,26
1466084566,2,11,6,20,26
1466084565,2,12,6,20,27
1466084564,2,12,5,21,27
1466084563,2,13,5,21,28
1466084562,2,13,5,21,28
1466084561,2,13,5,21,28
1466084560,2,14,6,22,27
1466084559,2,14,6,22,27
1466084558,2,14,6,22,27
1466084557,2,14,6,22,27
1466084556,2,14,5,22,27
1466084555,2,13,5,22,27
1466084554,2,13,5,22,27
1466084553,2,14,7,21,27
1466084552,2,14,7,21,26
1466084551,2,14,7,21,26
1466084550,2,14,7,20,26
1466084549,2,14,7,20,26
1466084548,2,14,7,20,26
1466084547,2,14,7,21,27
1466084546,2,14,6,21,27
1466084545,2,14,6,21,27
1466084544,2,14,7,21,27
1466084543,2,14,7,21,27
1466084542,2,14,7,21,27
1466084541,2,14,7,21,27
1466084540,2,14,7,21,27
1466084539,2,14,6,20,26
1466084538,2,14,6,20,26
1466084537,2,14,6,21,27
1466084536,2,14,6,21,27
1466084535,2,14,6,21,27
1466084534,2,14,6,21,27
1466084533,2,17,10,21,27
1466084532,2,14,6,20,27
1466084531,2,17,11,22,27
1466084530,2,13,6,22,27
1466084529,2,17,11,21,26
1466084528,2,16,10,21,26
1466084527,2,16,9,21,26
1466084526,2,16,10,21,26
1466084525,2,16,10,21,26
1466084524,2,17,11,21,26
1466084523,2,18,11,21,26
1466084522,2,17,11,21,26
1466084521,2,17,11,21,26
1466084520,2,16,11,21,26
1466084519,2,17,10,21,26
1466084518,2,17,10,21,26
1466084517,2,17,11,21,26
1466084516,2,17,11,21,26
1466084515,2,15,9,21,26
1466084514,2,17,11,21,26
1466084513,2,16,10,21,26
1466084512,2,16,10,21,26
1466084511,2,15,9,21,27
1466084510,2,17,10,21,27
1466084509,2,15,9,22,27
1466084508,2,15,9,22,27
1466084507,2,15,9,22,28
1466084506,2,15,8,22,28
1466084505,2,14,9,21,29
1466084504,2,13,8,22,29
1466084503,2,12,8,21,28
1466084502,2,5,2,22,30
1466084501,2,13,0,24,31
1466084500,2,6,2,22,29
1466084499,2,12,4,22,29
1466084498,2,12,2,22,31
1466084497,2,14,0,23,32
1466084496,2,12,0,24,32
1466084495,2,12,0,24,30
1466084494,2,13,0,23,30
1466084493,2,13,0,24,34
1466084492,2,13,0,23,33
1466084491,2,12,0,23,32
1466084489,2,12,1,23,33
1466084488,2,12,0,24,34
1466084487,2,12,0,23,34
1466084486,2,12,0,23,34
1466084485,2,12,0,23,34
1466084484,2,12,0,23,34
1466084483,2,12,0,24,33
1466084482,2,12,0,23,31
1466084481,2,12,0,24,32
1466084480,2,12,0,24,32
1466084479,2,12,0,25,32
1466084478,2,13,0,23,32
1466084477,2,12,0,23,32
1466084476,2,12,0,23,32
1466084475,2,11,0,24,33
1466084474,2,11,0,25,31
1466084473,2,13,0,25,30
1466084472,2,12,0,26,31
1466084471,2,11,0,25,30
1466084470,2,10,0,25,32
1466084469,2,10,0,25,32
1466084468,2,12,0,25,32
1466084467,2,13,0,24,32
1466084466,2,10,5,24,34
1466084465,2,10,5,24,34
1466084464,2,13,0,24,35
1466084463,2,8,7,23,33
1466084462,2,8,7,23,34
1466084461,2,8,7,23,34
1466084460,2,8,8,22,33
1466084459,2,8,7,22,33
1466084458,2,8,7,23,33
1466084457,2,8,8,23,32
1466084456,2,5,7,27,34
1466084455,2,7,8,27,34
1466084454,2,6,8,27,34
1466084453,2,8,10,26,33
1466084452,2,8,8,26,33
1466084451,2,7,8,26,32
1466084450,2,10,11,25,31
1466084449,2,11,11,25,31
1466084448,2,10,11,26,32
1466084447,2,10,11,26,32
1466084446,2,10,11,26,32
1466084445,2,10,11,26,32
1466084444,2,10,11,26,32
1466084443,2,11,12,25,31
1466084442,2,12,12,25,31
1466084441,2,12,12,25,31
1466084440,2,13,12,25,31
1466084438,2,12,12,25,31
1466084437,2,13,13,25,31
1466084436,2,12,12,25,31
1466084435,2,12,12,25,31
1466084434,2,14,13,25,31
1466084433,2,12,5,21,27
1466084432,2,12,6,21,27
1466084431,2,12,6,21,27
1466084430,2,12,5,21,27
1466084429,2,13,6,21,27
1466084428,2,13,6,21,27
1466084427,2,13,6,21,27
1466084426,2,13,5,21,27
1466084425,2,13,6,21,27
1466084424,2,13,6,21,27
1466084423,2,13,6,21,27
1466084422,2,13,6,21,27
1466084421,2,13,6,21,27
1466084420,2,13,6,21,27
1466084419,2,13,6,21,27
1466084418,2,13,6,21,27
1466084417,2,13,6,21,27
1466084416,2,12,6,20,28
1466084415,2,12,6,20,28
1466084414,2,12,6,20,28
1466084413,2,13,6,20,28
1466084412,2,13,6,20,28
1466084411,2,14,6,21,28
1466084410,2,15,6,21,27
1466084409,2,15,6,20,27
1466084408,2,18,6,21,27
1466084407,2,18,6,21,27
1466084406,2,18,5,21,28
1466084405,2,18,8,21,27
1466084404,2,17,6,21,28
1466084403,2,17,10,20,27
1466084402,2,17,9,20,27
1466084401,2,17,7,21,28
1466084400,2,17,7,21,28
1466084399,2,17,7,21,28
1466084398,2,18,7,20,26
1466084397,2,20,9,20,25
1466084396,2,18,8,20,26
1466084395,2,18,8,21,26
1466084394,2,16,9,21,27
1466084393,2,18,8,22,27
1466084392,2,18,7,22,27
1466084391,2,18,7,22,27
1466084390,2,17,7,22,27
1466084389,2,17,9,19,25
1466084388,2,18,7,21,27
1466084387,2,18,9,19,25
1466084386,2,19,9,21,26
1466084385,1,7,4,29,40
1466084384,1,9,2,30,41
1466084383,1,7,5,29,41
1466084382,1,8,2,31,41
1466084381,1,6,5,33,42
1466084380,1,6,4,33,43
1466084379,1,6,5,32,42
1466084378,1,6,5,32,42
1466084377,1,7,4,33,43
1466084376,1,7,4,33,43
1466084375,1,8,5,32,42
1466084374,1,7,4,33,43
1466084372,1,9,4,32,42
1466084371,1,9,5,31,42
1466084370,1,9,5,31,42
1466084369,1,8,4,32,42
1466084368,1,9,4,31,42
1466084367,1,8,4,32,42
1466084365,1,8,4,31,42
1466084364,1,9,4,30,40
1466084363,1,10,5,29,39
1466084362,1,8,4,31,41
1466084361,1,8,3,31,41
1466084360,1,9,4,30,40
1466084359,1,9,3,30,40
1466084358,1,9,4,30,40
1466084357,1,9,3,30,40
1466084356,1,9,3,30,40
1466084355,1,10,3,29,39
1466084354,1,10,4,29,38
1466084353,1,10,4,29,38
1466084352,1,10,4,28,38
1466084351,1,7,3,28,38
1466084350,1,7,3,28,38
1466084349,1,7,4,27,37
1466084348,1,7,4,28,38
1466084347,1,8,4,27,37
1466084346,1,7,5,27,38
1466084345,1,8,4,28,39
1466084344,1,8,4,28,40
1466084343,1,8,4,28,40
1466084342,1,8,4,28,40
1466084341,1,8,4,28,40
1466084340,1,9,3,28,38
1466084339,1,9,4,28,38
1466084338,1,9,4,28,38
1466084337,1,9,3,28,38
1466084336,1,9,2,29,39
1466084335,1,9,3,28,38
1466084334,1,9,3,28,38
1466084333,1,10,3,28,38
1466084332,1,11,3,27,35
1466084331,1,10,3,27,35
1466084330,1,12,3,26,34
1466084329,1,12,2,26,35
1466084328,1,12,3,26,35
1466084327,1,12,3,26,36
1466084326,1,12,3,26,36
1466084325,1,11,2,27,37
1466084323,1,13,3,26,37
1466084322,1,9,4,27,38
1466084321,1,8,3,28,40
1466084320,1,8,3,26,38
1466084319,1,8,3,26,38
1466084318,1,8,3,26,38
1466084317,1,8,4,26,38
1466084316,1,8,3,26,38
1466084315,1,9,6,26,39
1466084314,1,8,2,28,41
1466084313,1,7,3,28,40
1466084312,1,10,6,28,39
1466084311,1,7,0,32,40
1466084310,1,8,6,28,38
1466084309,1,6,3,29,39
1466084308,1,9,0,33,40
1466084307,1,9,0,32,40
1466084305,1,8,0,31,39
1466084304,1,7,4,29,38
1466084303,1,7,4,30,39
1466084302,1,9,0,30,38
1466084301,1,8,5,29,37
1466084300,1,7,4,30,36
1466084299,1,9,6,31,36
1466084298,1,9,6,31,36
1466084297,1,9,6,31,36
1466084296,1,9,7,31,36
1466084293,1,8,6,31,37
1466084292,1,8,6,31,37
1466084291,1,8,0,32,38
1466084290,1,8,1,32,38
1466084289,1,8,0,32,40
1466084288,1,8,0,32,40
1466084287,1,9,0,32,40
1466084286,1,7,2,32,40
1466084285,1,9,2,33,40
1466084284,1,8,0,32,39
1466084283,1,7,0,31,38
1466084282,1,7,1,31,39
1466084281,1,10,3,30,37
1466084279,1,9,1,31,39
1466084278,1,7,2,31,38
1466084277,1,9,1,31,38
1466084276,1,10,2,31,39
1466084275,1,10,2,31,38
1466084274,1,10,2,31,38
1466084273,1,8,2,30,37
1466084272,1,10,3,30,38
1466084271,1,10,3,30,38
1466084270,1,10,2,30,38
1466084269,1,11,4,29,38
1466084268,1,10,2,30,40
1466084267,1,10,2,30,40
1466084266,1,11,0,30,40
1466084265,1,10,0,30,41
1466084263,1,11,1,30,41
1466084262,1,11,0,30,41
1466084261,1,11,0,30,41
1466084260,1,9,2,29,39
1466084259,1,9,2,29,38
1466084258,1,9,3,28,38
1466084257,1,9,3,28,38
1466084256,1,9,4,27,36
1466084255,1,9,2,28,38
1466084254,1,9,4,27,35
1466084253,1,10,5,26,34
1466084252,1,10,4,26,34
1466084251,1,11,5,25,33
1466084250,1,9,5,26,34
1466084249,1,10,4,26,34
1466084248,1,9,4,26,34
1466084247,1,10,4,25,33
1466084246,1,9,4,26,34
1466084245,1,10,4,26,34
1466084244,1,10,4,26,34
1466084243,1,10,6,23,31
1466084242,1,9,6,24,32
1466084241,1,11,5,24,32
1466084240,1,10,6,24,33
1466084238,1,9,6,24,33
1466084237,1,11,6,23,32
1466084236,1,11,6,24,33
1466084235,1,12,6,24,33
1466084234,1,12,6,24,33
1466084233,1,11,5,25,35
1466084232,1,11,5,26,36
1466084231,1,11,5,25,35
1466084230,1,11,5,25,35
1466084229,1,11,5,25,35
1466084228,1,12,6,25,34
1466084227,1,11,5,25,34
1466084226,1,12,6,25,34
1466084225,1,12,6,25,34
1466084224,1,10,4,27,36
1466084223,1,11,6,26,34
1466084222,1,11,4,29,37
1466084221,1,11,5,30,38
1466084220,1,11,5,29,37
1466084219,1,11,6,28,36
1466084218,1,11,5,29,37
1466084217,1,10,5,29,37
1466084216,1,10,4,30,38
1466084215,1,11,4,30,38
1466084214,1,11,4,28,37
1466084213,1,11,3,27,35
1466084212,1,11,5,28,34
1466084211,1,11,4,27,34
1466084210,1,11,6,27,34
1466084209,1,12,6,27,34
1466084207,1,14,5,24,32
1466084206,1,14,5,24,32
1466084205,1,12,5,24,33
1466084204,1,12,4,25,35
1466084203,1,12,4,25,35
1466084202,1,12,4,25,29
1466084201,1,13,5,24,28
1466084200,1,13,5,24,28
1466084199,1,11,5,24,29
1466084198,1,11,5,24,29
1466084197,1,11,6,24,28
1466084196,1,9,6,24,28
1466084195,1,10,4,26,29
1466084194,1,10,4,26,29
1466084193,1,8,4,27,36
1466084192,1,9,4,27,35
1466084191,1,12,5,26,34
1466084190,1,9,5,27,35
1466084189,1,8,2,27,34
1466084187,1,8,2,27,34
1466084186,1,8,2,27,34
1466084185,1,7,2,27,34
1466084184,1,6,3,27,34
1466084183,1,7,3,27,34
1466084182,1,7,2,28,35
1466084181,1,7,3,27,34
1466084180,1,7,3,27,34
1466084179,1,8,4,25,32
1466084178,1,8,4,26,33
1466084177,1,8,4,25,32
1466084176,1,7,3,27,34
1466084175,1,8,5,24,33
1466084174,1,8,4,26,35
1466084173,1,7,4,26,36
1466084172,1,11,5,26,35
1466084171,1,8,3,26,35
1466084170,1,13,4,24,31
1466084169,1,14,5,24,30
1466084168,1,12,4,25,32
1466084167,1,12,7,25,32
1466084166,1,11,7,25,30
1466084165,1,12,6,29,31
1466084164,1,12,7,28,31
1466084163,1,12,8,27,30
1466084162,1,12,8,27,29
